game;away_score;data;form_minute_1;form_minute_10;form_minute_11;form_minute_12;form_minute_13;form_minute_14;form_minute_15;form_minute_16;form_minute_17;form_minute_18;form_minute_19;form_minute_2;form_minute_20;form_minute_21;form_minute_22;form_minute_23;form_minute_24;form_minute_25;form_minute_26;form_minute_27;form_minute_28;form_minute_29;form_minute_3;form_minute_30;form_minute_31;form_minute_32;form_minute_33;form_minute_34;form_minute_35;form_minute_36;form_minute_37;form_minute_38;form_minute_39;form_minute_4;form_minute_40;form_minute_41;form_minute_42;form_minute_43;form_minute_44;form_minute_45;form_minute_45.5;form_minute_46;form_minute_47;form_minute_48;form_minute_49;form_minute_5;form_minute_50;form_minute_51;form_minute_52;form_minute_53;form_minute_54;form_minute_55;form_minute_56;form_minute_57;form_minute_58;form_minute_59;form_minute_6;form_minute_60;form_minute_61;form_minute_62;form_minute_63;form_minute_64;form_minute_65;form_minute_66;form_minute_67;form_minute_68;form_minute_69;form_minute_7;form_minute_70;form_minute_71;form_minute_72;form_minute_73;form_minute_74;form_minute_75;form_minute_76;form_minute_77;form_minute_78;form_minute_79;form_minute_8;form_minute_80;form_minute_81;form_minute_82;form_minute_83;form_minute_84;form_minute_85;form_minute_86;form_minute_87;form_minute_88;form_minute_89;form_minute_9;form_minute_90;form_minute_90.5;home_score;hora;result;team_away;team_home
BOT X CRU 2018-09-05;1;2018-09-05;-5.0;-7;73;39.0;25;21;2;-9;-24;-40;-25;-7;-48;-37;-24;-13;-10;19;-26;-15;-33;-27;5;-35;-21;31;25;13;40;-30;-3;-78;-62;-3;-40;-18;-20;-9;18;-5;-4.0;-3.0;-2;11;19;28;14;11;8;51;33;17;3;10.0;-2;-8;9;-2;-25;-39;-58;-9;26;46;29;29;-25;-16;-40;56;37;39;-82;-29.0;27;89.0;43;19.0;-8;-22.0;-9;-7;-9;-13;-14.0;19.0;77.0;37.0;39.0;-7;90;78.0;1;20:30:00;0;CRU;BOT
CEA X COR 2018-09-05;1;2018-09-05;10.0;24;99;64.0;8;-13;8;74;26;26;13;13;78;35;7;-17;24;-18;-13;-25;38;10;-34;5;4;35;30;17;45;-50;-43;-28;34;27;-35;-10;-14;30;2;12;23.0;25.0;15;42;18;-9;8;10;30;9;-30;-62;-35;26.0;33;11;-43;4;-6;-23;-22;-33;-30;-54;-56;-39;-28;-24;-39;-29;-100;-67;-36;-15.0;-29;-9.0;41;25.0;71;9.0;21;17;15;7;-22.0;-19.0;-25.0;-17.0;-17.0;29;-12;-15.0;2;21:00:00;1;COR;CEA
PAL X CAP 2018-09-05;0;2018-09-05;1.0;-46;-24;-17.0;-12;-60;-59;-33;42;14;-39;12;-8;17;5;-40;-20;-49;37;48;100;94;26;65;45;71;51;25;12;6;-3;-4;-5;19;-5;-5;-5;-56;-37;-4;-7.0;-12.0;-3;50;23;16;-18;-9;-13;-15;-9;-3;-21;-26.0;-50;-14;-22;-26;-11;7;17;38;84;87;53;45;65;-11;-42;40;55;34;48;17.0;8;-2.0;13;18.0;-12;1.0;-43;-33;-58;98;22.0;11.0;4.0;2.0;-3.0;19;-6;70.0;2;22:00:00;1;CAP;PAL
PAR X CHA 2018-09-05;1;2018-09-05;1.0;-3;-7;-12.0;-32;-15;29;-31;-9;-8;-17;9;-16;-43;-31;-19;-13;-36;-25;35;12;14;10;-10;13;-13;-9;10;78;77;59;14;16;13;100;100;81;46;18;-4;101.0;-9.0;-1;-6;-21;12;-16;-13;-26;-16;-18;-15;50;18.0;3;-16;-25;29;7;-71;-64;-45;-85;-54;-45;-16;-8;-1;2;8;37;21;-13;2.0;3;-24.0;23;-31.0;-14;-20.0;-17;-14;-37;-35;-7.0;-50.0;-100.0;-48.0;71.0;-7;69;-12.0;1;22:00:00;0;CHA;PAR
CAM X SPO 2018-09-05;0;2018-09-05;4.0;57;44;53.0;29;11;-10;-32;-16;-11;-24;35;-4;8;10;18;20;10;-16;-10;-16;-44;24;-36;-5;4;-3;-1;5;-38;-23;-34;-22;25;-47;-4;-41;-79;-29;-13;-3.0;-20.0;-13;-11;-9;21;10;-11;-19;20;-11;7;-1;-1.0;-8;-52;1;-100;-72;-69;-41;-73;-53;-2;-2;2;63;-63;52;57;26;64;7;-4.0;-49;-32.0;-66;-70.0;-35;-40.0;-95;-54;-46;-83;-46.0;-13.0;11.0;7.0;7.0;117;-61;-26.0;1;22:45:00;1;SPO;CAM
INT X FLA 2018-09-05;1;2018-09-05;5.0;-6;8;-37.0;-19;-10;-25;-12;-1;3;4;-7;64;33;14;-15;-64;-100;-42;-23;-3;5;29;13;7;16;6;13;9;-8;19;6;-4;31;-12;-11;13;-6;-38;-27;;-45.0;-28;50;29;36;17;100;100;75;29;2;-8;-19.0;-85;-47;100;106;11;7;-57;-32;-53;-31;-22;-14;-11;58;-28;-20;-14;-31;-22;-15.0;-17;-29.0;-49;-32.0;19;-22.0;-23;-6;37;17;11.0;4.0;-4.0;-1.0;;10;-5;-5.0;2;22:45:00;1;FLA;INT
FLU X VIT 2018-09-06;0;2018-09-06;1.0;100;58;69.0;78;39;-46;-24;-51;-57;35;1;9;81;56;89;53;34;23;20;6;34;-15;2;6;8;10;9;11;76;47;16;6;-3;5;43;56;41;24;14;70.0;-1.0;7;9;61;5;38;13;23;79;52;70;44;20.0;48;40;5;38;17;57;78;55;31;21;4;3;-33;50;-18;-13;-7;-4;1;18.0;8;62.0;63;36.0;39;17.0;-41;-30;-17;-7;-32.0;18.0;33.0;41.0;56.0;70;8;9.0;0;20:00:00;0;VIT;FLU
SAN X GRE 2018-09-06;0;2018-09-06;-1.0;-15;-10;-4.0;-14;-11;17;12;33;34;17;-1;4;-12;-5;-1;3;15;87;53;33;21;11;18;-6;-12;-33;-16;-10;6;5;23;12;-8;6;2;-1;-1;58;34;;-115.0;-65;-41;-50;-30;-27;-5;3;3;4;4;4;61.0;33;10;-21;-11;-8;-18;-16;-14;-12;-81;-46;-25;-13;-23;-5;26;27;17;-37;-10.0;-3;71.0;44;33.0;-20;24.0;55;21;20;40;17.0;1.0;-7.0;-9.0;-37.0;-19;-32;66.0;0;20:00:00;0;GRE;SAN
AME X VAS 2018-09-06;1;2018-09-06;0.0;56;38;100.0;63;46;43;28;12;9;31;-5;43;29;20;15;10;7;93;91;78;53;2;30;100;69;44;22;11;-4;15;30;15;18;-11;-16;-12;-12;-15;-27;-35.0;-28.0;-20;-9;-13;6;-60;-37;-24;-62;-41;-30;-22;-18.0;-16;-41;-18;-60;-4;-13;-1;-8;13;2;-13;-6;-9;-2;-14;-22;-16;-49;-33;-26.0;-56;-34.0;-94;-71.0;44;55.0;50;25;61;34;3.0;-4.0;-12.0;-1.0;-6.0;27;4;-99.0;2;21:00:00;1;VAS;AME
SPT X CRU 2018-09-08;0;2018-09-08;-10.0;13;-8;2.0;-47;-27;-16;-8;-62;-33;-12;-23;63;33;4;-9;-33;-26;-18;-12;-53;-47;-13;-31;-35;-34;-19;-19;-8;6;-2;-17;-76;61;-43;-11;-6;3;19;6;7.0;54.0;36;49;42;29;25;9;30;4;-7;-17;-13;-15.0;-11;33;22;18;-20;-8;8;20;56;42;44;57;41;18;36;32;48;90;86;79.0;45;23.0;-47;-14.0;34;-11.0;-45;-27;-62;64;3.0;8.0;3.0;15.0;-102.0;13;-34;10.0;0;17:00:00;0;CRU;SPT
SPO X BAH 2018-09-08;0;2018-09-08;-64.0;-4;-25;-20.0;-12;-5;10;46;24;5;1;-39;-4;-39;-22;-12;31;69;52;34;73;58;-31;34;58;19;11;11;-12;-33;53;71;32;-40;7;1;3;35;23;19;56.0;-8.0;-7;-12;-3;-37;28;61;69;100;62;31;14;27.0;69;69;-32;100;67;42;24;59;78;4;1;-2;25;-16;7;1;-6;4;-38;-17.0;-53;-32.0;26;-15.0;27;6.0;9;8;52;64;13.0;-17.0;-3.0;18.0;15.0;-16;33;-88.0;1;20:00:00;1;BAH;SPO
FLA X CHA 2018-09-08;0;2018-09-08;-10.0;40;32;25.0;20;54;62;43;31;22;17;-20;40;18;18;43;45;29;28;-39;-8;8;-26;3;42;94;100;67;46;30;12;19;17;19;15;14;14;41;23;100;10.0;77.0;28;23;18;-1;18;12;8;3;-38;-20;13;78.0;42;48;-27;90;100;53;11;-11;-10;-13;-36;-20;-25;-10;-15;-7;-6;-24;-16;-9.0;-52;-100.0;-59;-4.0;9;-13.0;-75;56;10;-20;-22.0;-7.0;-47.0;-17.0;-12.0;7;27;-14.0;2;22:00:00;1;CHA;FLA
AME X CEA 2018-09-09;0;2018-09-09;4.0;-11;-9;-8.0;-6;-78;-39;-16;-2;8;64;-8;31;-20;-6;-8;-29;-51;-17;-5;10;11;-3;15;16;23;16;-45;-22;59;24;-24;6;-2;34;7;39;33;14;10;-29.0;10.0;11;37;21;-2;10;-11;-100;-100;-73;-57;-62;-35.0;-28;-57;21;-73;-40;-2;-1;-6;19;30;43;20;8;27;14;-8;6;6;10;-7.0;-26;40.0;15;15.0;19;13.0;43;28;60;36;33.0;30.0;33.0;22.0;14.0;-29;9;-26.0;0;17:00:00;0;CEA;AME
FLU X BOT 2018-09-09;0;2018-09-09;7.0;-19;-3;129.0;67;38;18;-13;-35;-27;-24;9;-6;-22;-69;-43;-28;-32;-20;-3;23;41;6;21;16;-36;-21;-33;-15;17;34;20;10;27;2;2;-20;-92;-100;-84;145.0;3.0;-15;10;-5;17;-27;-10;-3;9;31;67;63;71.0;42;26;11;20;15;53;26;10;-34;-25;-22;-46;-61;7;-63;-38;30;26;15;20.0;4;-15.0;-8;-34.0;7;-47.0;-66;-65;-51;-52;-100.0;-100.0;-83.0;-15.0;-47.0;-13;-22;9.0;1;17:00:00;1;BOT;FLU
INT X GRE 2018-09-09;0;2018-09-09;-10.0;4;37;49.0;-45;-73;-15;-23;-18;-9;3;-4;-3;3;-3;-3;-9;-22;-1;-47;-75;-48;-9;-26;57;30;29;21;8;-14;-13;-13;-8;-3;-11;-4;7;-5;7;-12;45.0;20.0;6;-37;-21;34;-15;-13;-10;5;-3;3;4;23.0;23;24;25;100;59;-137;-80;-50;-42;-24;-2;-21;-22;15;-1;-10;-3;17;75;83.0;25;7.0;-34;-31.0;14;-90.0;-51;-14;-11;-22;18.0;-12.0;9.0;60.0;63.0;32;48;0.0;1;17:00:00;1;GRE;INT
PAL X COR 2018-09-09;0;2018-09-09;-4.0;10;7;37.0;29;16;12;21;14;19;14;-5;10;37;25;17;20;21;17;7;10;45;-6;12;56;74;44;26;9;8;7;48;61;19;56;67;97;49;67;45;52.0;31.0;9;16;10;-25;7;22;41;7;9;11;10;100.0;69;27;33;7;-35;-87;-60;-22;-20;47;26;53;8;39;4;-3;15;11;-11;-1.0;-15;-10.0;26;46.0;22;22.0;14;-25;-11;18;-28.0;14.0;15.0;9.0;-10.0;8;1;-2.0;1;17:00:00;1;COR;PAL
PAR X SAN 2018-09-09;2;2018-09-09;4.0;-10;-13;12.0;-7;-17;-14;-12;-25;-68;-29;11;44;12;-12;19;73;66;27;8;-25;-19;-6;15;52;36;-38;18;4;-9;-11;-10;-13;-6;-14;-37;-10;-4;11;-5;-15.0;-4.0;44;18;4;-9;-18;-14;-85;-100;-63;-49;-35;-1.0;14;7;18;2;1;-1;11;8;21;45;34;49;34;-6;36;64;80;55;48;-54.0;-20;-12.0;-60;-32.0;-6;-5.0;-6;-2;26;16;44.0;27.0;11.0;-12.0;13.0;-8;19;92.0;0;20:00:00;-1;SAN;PAR
VIT X VAS 2018-09-09;0;2018-09-09;-24.0;-71;-35;-8.0;24;17;27;76;16;-25;11;-20;13;1;33;14;5;-15;-1;-19;-16;-22;-19;-53;-38;-23;-3;-4;-10;-11;-5;-15;13;-64;14;31;22;18;8;8;6.0;28.0;19;13;20;-20;38;41;43;81;45;7;-31;-33.0;-50;-21;-16;-4;41;60;44;28;12;-18;-7;-85;-46;-27;-16;20;11;29;94;51.0;25;11.0;3;-17.0;-17;-28.0;-18;-12;-30;-24;-69.0;-65.0;-100.0;-72.0;-96.0;-42;-60;-120.0;1;20:00:00;1;VAS;VIT
CAM X CAP 2018-09-10;1;2018-09-10;12.0;-100;-92;-21.0;39;44;63;31;8;9;-28;9;-12;-2;5;15;45;69;90;100;80;56;10;32;16;4;5;-5;-6;-29;-18;35;13;14;-11;-26;-17;-5;-26;8;10.0;54.0;29;7;-4;4;-31;-8;-3;-27;36;11;-34;-24.0;22;7;-4;3;-7;-3;-68;-47;-24;-15;-7;-9;80;-4;11;-16;-6;-32;-35;-100.0;-42;-31.0;-47;-70.0;-8;-38.0;-57;-17;83;100;57.0;34.0;9.0;9.0;-33.0;-2;-6;-38.0;3;21:00:00;1;CAP;CAM
CEA X VIT 2018-09-15;0;2018-09-15;-10.0;69;47;30.0;24;10;4;-12;38;47;26;-16;20;33;25;9;2;-11;8;16;10;96;27;56;33;12;2;-10;-24;-15;22;2;-2;10;-6;-37;-12;-4;19;12;65.0;-3.0;7;4;-9;38;78;28;20;6;-21;-22;-36;-26.0;-22;-18;69;-41;-37;-40;27;-6;-6;-9;5;25;26;50;49;37;20;3;68;61.0;-43;-44.0;-26;-30.0;28;-40.0;-73;-54;-26;30;12.0;12.0;-27.0;-3.0;-7.0;67;-44;-55.0;2;17:00:00;1;VIT;CEA
GRE X PAR 2018-09-15;0;2018-09-15;-2.0;14;4;7.0;7;10;53;32;2;1;-11;-5;-12;-10;33;13;5;21;9;-9;17;29;-30;19;24;15;-15;-7;-16;23;-18;17;12;-6;-21;-14;-13;-20;19;27;17.0;100.0;100;96;45;4;33;23;62;60;100;64;66;35.0;26;9;3;-18;-26;-21;-19;78;37;-35;-17;-11;-14;6;-21;-7;24;74;57;38.0;21;14.0;5;5.0;45;6.0;7;49;40;27;19.0;51.0;63.0;45.0;32.0;25;26;39.0;2;17:00:00;1;PAR;GRE
VAS X FLA 2018-09-15;1;2018-09-15;10.0;-10;15;54.0;35;29;100;60;55;18;88;32;44;-39;-25;-10;-18;24;-14;-11;42;51;33;73;33;20;34;-25;-39;-43;-75;-59;-40;15;-61;-29;62;9;-71;-87;-92.0;50.0;22;3;14;-22;35;6;-41;-5;-46;-100;-82;-100.0;-86;-53;40;-16;-20;-27;-63;-6;-38;-46;-30;-17;-13;15;-17;-16;-8;9;1;-1.0;-1;-1.0;-8;22.0;4;-10.0;-79;-42;-29;-23;-18.0;-9.0;-10.0;-20.0;-7.0;-7;-3;-86.0;1;20:00:00;0;FLA;VAS
BOT X AME 2018-09-16;0;2018-09-16;2.0;15;6;2.0;12;12;20;-40;-21;-8;47;2;29;42;60;100;68;100;98;63;48;70;35;40;79;40;-41;-18;-5;-18;-8;5;11;26;9;-13;-2;-4;58;-3;-41.0;1.0;-6;5;3;20;19;34;10;2;-22;-33;-8;28.0;60;76;53;47;29;26;-14;-12;-23;-20;-5;-76;-46;48;-17;-11;-30;-23;-41;48.0;11;-27.0;-3;38.0;27;16.0;-21;-4;-10;-10;-4.0;-2.0;-27.0;-18.0;-2.0;25;4;-13.0;1;12:00:00;1;AME;BOT
CAP X FLU 2018-09-16;1;2018-09-16;-2.0;33;66;51.0;59;19;16;24;19;14;75;13;45;19;32;20;23;15;42;17;43;25;8;-37;-18;-9;-50;-41;-25;-14;-47;-16;-2;6;29;27;8;-4;-28;-35;42.0;21.0;41;23;60;11;63;35;20;16;11;61;52;29.0;55;31;24;-28;-100;-69;-44;-29;-33;-30;-19;-22;14;17;-2;85;84;49;23;9.0;49;-51.0;-22;-4.0;37;13.0;1;9;30;15;5.0;-38.0;-20.0;25.0;6.0;31;-26;-30.0;3;17:00:00;1;FLU;CAP
BAH X PAL 2018-09-16;1;2018-09-16;-9.0;100;75;36.0;7;34;16;12;34;25;100;-21;59;25;12;17;12;2;-1;7;-8;-8;-16;-9;-10;-12;-11;-11;-78;-40;-27;-19;12;-16;-16;-20;-23;-79;-55;-42;-29.0;-23.0;-8;6;29;-12;-42;-16;-12;8;-6;-32;-22;-17.0;-14;-7;26;2;53;72;46;29;19;40;19;45;20;94;39;22;23;4;-4;-5.0;-5;-10.0;-20;-100.0;56;-100.0;-55;-23;14;17;12.0;12.0;39.0;12.0;2.0;59;-24;0.0;1;17:00:00;0;PAL;BAH
CRU X CAM 2018-09-16;0;2018-09-16;2.0;-21;-22;-1.0;-3;-14;-8;-4;-70;-48;-20;-3;26;-8;7;8;3;25;24;16;34;48;-11;-30;-5;-2;-2;-5;-19;-6;-43;-31;-43;-4;-60;-37;-20;-28;40;-1;-7.0;19.0;6;-5;-5;-11;64;29;-19;2;5;-40;-29;-21.0;-51;-53;-25;-28;-15;13;3;-9;-10;-8;-79;-45;-18;-55;-12;-4;30;31;29;23.0;7;24.0;13;16.0;-43;12.0;21;17;15;32;34.0;20.0;16.0;45.0;5.0;-23;13;69.0;0;17:00:00;0;CAM;CRU
SAN X SPO 2018-09-16;0;2018-09-16;-2.0;56;32;17.0;8;11;5;8;20;79;47;-2;-35;-10;-3;15;8;17;35;24;17;30;-3;16;-27;41;67;40;23;10;35;6;1;-3;-6;13;38;26;18;-18;-10.0;-4.0;-1;-4;-63;2;-41;-28;-12;-4;9;8;33;21.0;9;-6;46;7;8;11;-35;-17;-12;16;-11;-8;22;38;-12;28;9;-13;46;29.0;12;6.0;2;3.0;-41;-27.0;-8;-2;-3;-9;31.0;23.0;14.0;10.0;-21.0;17;-9;-32.0;0;17:00:00;0;SPO;SAN
COR X SPT 2018-09-16;1;2018-09-16;-4.0;9;82;48.0;33;-23;-10;-22;-32;-31;-55;-11;51;16;-97;-46;-47;-58;-4;-62;-29;21;7;-33;-23;16;22;11;15;10;11;9;9;-30;41;58;38;39;100;12;-22.0;-45.0;-21;40;18;-25;12;13;22;-77;-31;-11;40;47.0;49;100;-33;86;2;6;3;-5;-4;-36;31;10;13;-11;12;29;-36;-19;-9;5.0;1;21.0;28;54.0;12;77.0;46;16;-26;69;33.0;32.0;20.0;21.0;64.0;2;86;-8.0;2;20:00:00;1;SPT;COR
CHA X INT 2018-09-17;1;2018-09-17;10.0;10;8;5.0;10;-56;-28;-17;-39;-14;5;30;4;7;33;25;78;37;23;-74;-36;-67;-36;-42;36;37;73;73;52;1;2;65;35;-8;20;18;15;-10;-42;-30;25.0;3.0;4;5;5;-1;6;6;100;84;54;46;5;-2.0;-3;21;4;46;24;9;-5;-23;-24;-10;21;17;87;33;50;33;-20;4;-25;-3.0;13;34.0;15;13.0;43;20.0;9;42;23;12;2.0;-13.0;-1.0;90.0;96.0;23;57;-268.0;2;21:00:00;1;INT;CHA
SPO X AME 2018-09-22;1;2018-09-22;-6.0;8;-7;-7.0;-13;-47;-25;-12;-4;3;4;13;11;4;7;-20;-12;-10;-9;-8;42;24;12;26;48;31;18;37;17;-11;19;27;18;-33;10;57;67;71;47;6;120.0;38.0;1;17;12;-15;20;10;9;5;3;2;2;7.0;20;13;-8;38;26;16;4;23;5;12;10;-12;-9;-6;-4;-2;-5;-5;98;63.0;15;15.0;17;28.0;28;8.0;-84;-99;-59;-44;-25.0;-9.0;-1.0;-15.0;-6.0;25;0;35.0;1;17:00:00;0;AME;SPO
GRE X CEA 2018-09-23;2;2018-09-23;4.0;21;16;-13.0;-38;-94;-48;43;61;48;78;5;50;72;100;100;100;78;57;29;-111;-52;6;-32;-7;5;12;63;91;57;35;64;93;77;40;25;66;37;10;100;15.0;-2.0;-21;-1;48;71;59;35;23;13;-15;-3;50;80.0;81;57;68;38;57;31;100;89;58;35;26;-11;39;52;94;100;42;31;16;-15.0;-4;6.0;-16;36.0;28;16.0;-9;-16;-9;-6;105.0;64.0;45.0;24.0;25.0;34;13;44.0;3;12:00:00;1;CEA;GRE
CAP X PAR 2018-09-23;0;2018-09-23;4.0;47;4;3.0;-7;-31;-19;-45;-27;-15;-22;-6;-59;-26;-26;-21;-6;-5;4;16;14;2;-3;15;-9;4;6;40;23;15;9;38;57;-31;36;57;65;36;18;10;18.0;4.0;-4;14;52;-14;80;61;43;38;-22;9;21;-16.0;-23;-20;50;-18;-22;-29;-22;-4;7;19;10;-19;-9;7;-6;-21;-13;-22;-82;-51.0;-31;-31.0;-33;18.0;31;41.0;86;52;88;78;81.0;11.0;38.0;16.0;57.0;21;100;17.0;3;17:00:00;1;PAR;CAP
COR X INT 2018-09-23;1;2018-09-23;62.0;27;23;17.0;2;11;15;6;1;-2;-2;42;-4;-4;-4;-4;-17;-19;-31;-43;-22;-45;25;-21;-6;-20;14;9;9;11;-14;-14;-11;25;17;-7;-1;-8;-21;-18;-85.0;-9.0;21;12;48;12;100;100;58;32;25;8;11;5.0;41;28;-10;23;19;18;14;37;26;19;15;13;4;-25;-43;-52;47;10;-53;-22.0;-11;-8.0;-12;-5.0;26;-15.0;-9;-18;12;-1;2.0;5.0;8.0;24.0;-38.0;47;-65;-40.0;1;17:00:00;0;INT;COR
FLA X CAM 2018-09-23;1;2018-09-23;-10.0;4;22;10.0;1;-11;-15;-38;-6;-7;-7;47;-6;-54;-35;-58;-66;-36;-15;-1;-18;-1;58;15;6;18;66;41;45;18;-62;-33;-22;20;-36;51;25;30;49;6;-13.0;34.0;27;19;6;5;16;-14;-4;-6;61;64;37;56.0;52;31;-21;-23;5;5;-14;-15;-14;-28;-8;23;-18;-17;-31;-56;-70;-55;-42;-46.0;-50;-71.0;-68;-83.0;-9;-46.0;-33;-20;-15;-9;-60.0;-43.0;-30.0;-1.0;25.0;8;15;-76.0;2;17:00:00;1;CAM;FLA
SPT X PAL 2018-09-23;1;2018-09-23;-35.0;2;11;-44.0;-16;20;4;5;4;-7;-10;-22;-10;-17;30;24;9;-26;-38;-28;-17;-24;-14;-14;-38;-25;-18;-13;-10;-7;-7;14;-38;-9;-26;-28;-19;-16;-9;-12;31.0;-22.0;-16;-74;-63;-25;-49;-75;-87;-60;-22;-33;22;36.0;23;31;-58;22;19;13;-34;-30;-8;-2;13;13;100;-69;100;72;78;33;11;5.0;34;18.0;12;8.0;-4;-16.0;-5;-100;-91;-51;-26.0;-28.0;-1.0;34.0;27.0;2;48;129.0;0;19:00:00;-1;PAL;SPT
VIT X BOT 2018-09-23;4;2018-09-23;2.0;-18;-13;-13.0;-49;-31;-13;47;19;9;-52;82;-26;-5;35;16;26;-40;-42;-52;-26;-13;46;-56;-27;-34;-3;-8;-4;36;25;30;31;26;22;14;9;7;-67;-34;34.0;8.0;2;-12;-2;15;16;26;100;54;23;-28;-48;-35.0;-20;12;-38;12;23;13;44;18;-83;-35;-15;13;21;-27;24;33;33;23;16;12.0;19;19.0;5;9.0;-11;1.0;-3;-36;-15;-15;64.0;54.0;10.0;28.0;100.0;-14;72;5.0;3;19:00:00;-1;BOT;VIT
CRU X SAN 2018-09-23;1;2018-09-23;-15.0;71;45;23.0;5;-3;-7;-97;-51;-24;41;-2;18;20;16;15;88;83;55;13;-28;-69;30;-25;-25;-16;-11;-4;-27;-14;-16;-8;-1;9;2;2;14;2;-52;-34;-4.0;-54.0;90;27;12;-6;5;5;-3;27;2;-25;14;-14.0;-24;-11;7;-41;-52;-32;-15;-6;3;47;23;1;5;16;7;4;-10;-17;-13;-46.0;-51;-27.0;-17;-62.0;30;-36.0;-65;-41;-19;100;40.0;8.0;3.0;-22.0;-68.0;21;-43;-162.0;2;20:00:00;1;SAN;CRU
CHA X FLU 2018-09-24;2;2018-09-24;-17.0;-6;-7;-100.0;-61;-32;-16;-1;-36;-17;10;-12;-3;-16;-22;-18;-16;-14;-16;-1;2;40;17;26;15;10;-9;-36;-40;-83;-80;-31;-2;1;64;70;46;59;58;5;-20.0;100.0;87;98;71;-5;45;2;9;70;32;15;9;1.0;18;16;-3;29;41;25;18;8;31;55;83;56;82;-3;81;50;59;34;34;27.0;-16;-35.0;-11;-13.0;-4;35.0;1;-26;-5;6;16.0;57.0;46.0;22.0;14.0;-5;1;0.0;1;21:00:00;-1;FLU;CHA
VAS X BAH 2018-09-24;1;2018-09-24;17.0;-68;-44;-14.0;-19;-28;-3;-18;-75;-47;-30;27;-33;-14;35;22;17;2;6;27;33;41;-35;40;23;86;49;20;13;10;2;13;12;-9;7;7;9;7;7;-7;-110.0;21.0;70;54;45;-100;79;52;22;11;10;-11;-6;-14.0;-9;24;-80;27;17;21;48;47;28;60;6;-34;22;-100;24;47;29;27;-70;-23.0;-16;-1.0;85;49.0;-95;23.0;11;8;-13;-5;3.0;3.0;-5.0;-4.0;-2.0;-50;5;51.0;2;21:00:00;1;BAH;VAS
FLU X GRE 2018-09-29;1;2018-09-29;-8.0;3;-3;5.0;8;8;30;-40;-1;20;14;-11;10;57;46;62;25;16;15;42;22;18;-50;3;-16;-13;-14;-6;8;-3;-14;-9;-8;-9;-8;-7;-6;-6;30;3;8.0;4.0;14;21;-23;-5;-7;-5;-4;-4;41;22;-25;-4.0;24;7;4;7;8;7;14;13;12;24;100;100;62;4;30;14;-3;-8;-9;-15.0;-26;-20.0;-54;-16.0;13;76.0;39;28;39;-27;17.0;-13.0;-14.0;-64.0;-93.0;10;-93;-47.0;0;17:00:00;-1;GRE;FLU
AME X COR 2018-09-29;0;2018-09-29;10.0;-18;-62;-32.0;-15;-13;-48;-91;-62;-60;-78;-6;-51;-100;-64;67;16;6;6;37;13;6;-6;1;-54;-50;-31;-34;-23;-36;-8;-6;-7;-7;-8;-8;-10;-10;-71;-49;;-24.0;-26;-22;-15;-8;-15;-17;-37;-18;-7;-1;-20;-14.0;30;6;-42;-5;-47;-59;-28;-5;-12;-4;-6;-2;-12;-71;-20;-10;42;22;13;8.0;-38;25.0;2;14.0;-39;19.0;-38;52;28;11;42.0;12.0;-65.0;-41.0;-28.0;-18;-64;-22.0;0;20:00:00;0;COR;AME
BAH X FLA 2018-09-29;0;2018-09-29;-7.0;-7;-47;-3.0;8;31;35;20;13;3;-3;6;-7;-13;35;71;75;-49;13;24;5;-28;26;-16;-26;-12;-31;-22;-17;-12;32;13;46;-50;28;21;38;18;33;3;0.0;-3.0;17;4;-6;-25;-9;-22;-94;-61;-56;-38;41;16.0;4;3;-19;5;-10;-13;-45;-23;-43;-23;-18;-13;-13;-24;8;5;-16;-53;-79;-49.0;-23;-12.0;-7;81.0;-3;42.0;57;31;-46;-32;-24.0;-23.0;-21.0;-12.0;-8.0;3;-4;-104.0;0;22:00:00;0;FLA;BAH
PAL X CRU 2018-09-30;1;2018-09-30;-10.0;2;5;-7.0;-10;8;27;9;-12;8;39;38;78;51;36;100;82;45;27;16;21;-37;-61;-27;-85;-44;-21;-3;39;25;9;14;-16;-30;-9;105;51;22;6;10;-12.0;33.0;14;4;-5;-19;-5;-10;-18;18;1;-3;22;-15.0;-9;11;-15;-7;-22;37;7;-13;-1;35;59;31;-32;39;-4;23;7;6;-7;-19.0;-5;-2.0;25;14.0;-28;8.0;4;3;15;34;23.0;18.0;15.0;40.0;26.0;17;39;66.0;3;12:00:00;1;CRU;PAL
CAM X SPT 2018-09-30;2;2018-09-30;-2.0;80;28;25.0;15;37;27;2;43;-48;19;26;-20;-10;-6;3;-2;80;54;100;63;100;14;62;100;61;36;41;49;65;37;17;26;12;17;-9;7;14;6;-3;-7.0;-3.0;4;4;43;11;84;69;58;47;38;57;31;-89.0;-47;-32;49;-43;-25;-63;-15;-6;78;87;74;55;65;-103;100;67;44;31;28;-13.0;-39;-39.0;-59;-19.0;-42;55.0;33;43;63;51;48.0;45.0;18.0;27.0;21.0;43;17;108.0;5;17:00:00;1;SPT;CAM
